DCUN1D4_GPM6B	DCNL4,DCUN1D4	M6B,GPM6B
DCUN1D4_USP46	DCNL4,DCUN1D4	USP46
DCX_PASD1	DBCN,DC,LISX,SCLH,XLIS,DCX	CT63,CT64,OXTES1,PASD1
DCXR_SIRT7	DCR,HCR2,HCRII,KIDCR,P34H,PNTSU,SDR20C1,XR,DCXR	SIR2L7,SIRT7
DDA1_MYO9B	C19orf58,PCIA1,DDA1	CELIAC4,MYR5,MYO9B
DDA1_TMEM38A	C19orf58,PCIA1,DDA1	TRIC-A,TRICA,TMEM38A
DDAH1_NEGR1	DDAH,DDAH-1,DDAHI,HEL-S-16,DDAH1	DMML2433,IGLON4,KILON,Ntra,NEGR1
DDAH1_STOX1	DDAH,DDAH-1,DDAHI,HEL-S-16,DDAH1	C10orf24,STOX1
DDAH1_TRABD2B	DDAH,DDAH-1,DDAHI,HEL-S-16,DDAH1	TIKI2,TRABD2B
DDB1_SDHA	DDBA,UV-DDB1,WHIKERS,XAP1,XPCE,XPE,XPE-BF,DDB1	CMD1GG,FP,MC2DN1,NDAXOA,PGL5,PPGL5,SDH1,SDH2,SDHF,SDHA
DDI2_DNAJC16	DDI2	ERdj8,DNAJC16
DDR1_ABCF1	CAK,CD167,DDR,EDDR1,HGK2,MCK10,NEP,NTRK4,PTK3,PTK3A,RTK6,TRKE,DDR1	ABC27,ABC50,ABCF1
DDR1_ATP5J2-PTCD1	CAK,CD167,DDR,EDDR1,HGK2,MCK10,NEP,NTRK4,PTK3,PTK3A,RTK6,TRKE,DDR1	ATP5J2-PTCD1,ATP5MF-PTCD1
DDR1_KPNB1	CAK,CD167,DDR,EDDR1,HGK2,MCK10,NEP,NTRK4,PTK3,PTK3A,RTK6,TRKE,DDR1	IMB1,IPO1,IPOB,Impnb,NTF97,KPNB1
DDR1_MRPS18B	CAK,CD167,DDR,EDDR1,HGK2,MCK10,NEP,NTRK4,PTK3,PTK3A,RTK6,TRKE,DDR1	C6orf14,HSPC183,HumanS18a,MRP-S18-2,MRPS18-2,PTD017,S18amt,mS40,MRPS18B
DDR1_PAK1	CAK,CD167,DDR,EDDR1,HGK2,MCK10,NEP,NTRK4,PTK3,PTK3A,RTK6,TRKE,DDR1	DBK,PAK-1,PAK1,PKN,PKN-ALPHA,PRK1,PRKCL1,PKN1
DDRGK1_RAC1	C20orf116,SEMDSH,UFBP1,dJ1187M17.3,DDRGK1	RAC1,RIB1,RNS1,RNASE1
DDT_ACPP	DDT,KB-226F1.2,DDTL	5'-NT,ACP-3,ACPP,TM-PAP,ACP3
DDT_GHRL	DDT,KB-226F1.2,DDTL	MTLRP,GHRL
DDT_HMOX1	DDT,KB-226F1.2,DDTL	HMOX1D,HO-1,HSP32,bK286B10,HMOX1
DDTL_ACPP	DDT,KB-226F1.2,DDTL	5'-NT,ACP-3,ACPP,TM-PAP,ACP3
DDTL_HMOX1	DDT,KB-226F1.2,DDTL	HMOX1D,HO-1,HSP32,bK286B10,HMOX1
DDTL_SEC13	DDT,KB-226F1.2,DDTL	D3S1231E,SEC13L1,SEC13R,npp-20,SEC13
DDT_PAK1	DDT,KB-226F1.2,DDTL	DBK,PAK-1,PAK1,PKN,PKN-ALPHA,PRK1,PRKCL1,PKN1
DDT_SEC13	DDT,KB-226F1.2,DDTL	D3S1231E,SEC13L1,SEC13R,npp-20,SEC13
DDX10_AIPL1	Dbp4,HRH-J8,DDX10	AIPL2,LCA4,AIPL1
DDX10_ARNTL	Dbp4,HRH-J8,DDX10	ARNTL,ARNTL1,BMAL1c,JAP3,MOP3,PASD3,TIC,bHLHe5,BMAL1
DDX10_ATM	Dbp4,HRH-J8,DDX10	AT1,ATA,ATC,ATD,ATDC,ATE,TEL1,TELO1,ATM
DDX10_CUL5	Dbp4,HRH-J8,DDX10	CUL-5,VACM-1,VACM1,CUL5
DDX10_NUP98	Dbp4,HRH-J8,DDX10	ADIR2,NUP196,NUP96,Nup98-96,NUP98
DDX17_AARSD1	P72,RH70,DDX17	AlaXp,AARSD1
DDX17_CDH10	P72,RH70,DDX17	CDH10
DDX17_CPT1B	P72,RH70,DDX17	CPT1-M,CPT1M,CPTI,CPTI-M,M-CPT1,MCCPT1,MCPT1,CPT1B
DDX17_ENTHD1	P72,RH70,DDX17	CACNA1I,dJ370M22.3,ENTHD1
DDX17_FBLN1	P72,RH70,DDX17	FBLN,FIBL1,FBLN1
DDX19B_KCTD19	DBP5,DDX19,RNAh,DDX19B	KCTD19
DDX1_COPB1	DBP-RB,UKVH5d,DDX1	BARMACS,COPB,COPB1
DDX1_HAUS1	DBP-RB,UKVH5d,DDX1	CCDC5,HEI-C,HEIC,HsT1461,HAUS1
DDX1_HNRNPA1	DBP-RB,UKVH5d,DDX1	ALS19,ALS20,HNRPA1,HNRPA1L3,IBMPFD3,MPD3,UP 1,hnRNP A1,hnRNP-A1,HNRNPA1
DDX1_HNRNPL	DBP-RB,UKVH5d,DDX1	HNRPL,P/OKcl.14,hnRNP-L,HNRNPL
DDX1_NBAS	DBP-RB,UKVH5d,DDX1	ILFS2,NAG,SOPH,NBAS
DDX1_NUP107	DBP-RB,UKVH5d,DDX1	NPHS11,NUP84,ODG6,ODG6; GAMOS7,NUP107
DDX20_TBX15	DP103,GEMIN3,DDX20	TBX14,TBX15
DDX21_BEX2	DDX21,DDX26,NOH61,DDX56	BEX1,DJ79P11.1,BEX2
DDX21_CUTA	DDX21,DDX26,NOH61,DDX56	ACHAP,C6orf82,CUTA
DDX23_RAB35	PRPF28,SNRNP100,U5-100K,U5-100KD,prp28,DDX23	H-ray,RAB1C,RAY,RAB35
DDX27_CEP250	DRS1,Drs1p,HSPC259,PP3241,RHLP,dJ686N3.1,DDX27	C-NAP1,CEP2,CNAP1,CRDHL2,CEP250
DDX27_EIF6	DRS1,Drs1p,HSPC259,PP3241,RHLP,dJ686N3.1,DDX27	CAB,EIF3A,ITGB4BP,b(2)gcn,eIF-6,p27(BBP),p27BBP,EIF6
DDX27_PTPRF	DRS1,Drs1p,HSPC259,PP3241,RHLP,dJ686N3.1,DDX27	BNAH2,LAR,PTPRF
DDX39A_EMR3	BAT1,BAT1L,DDX39,DDXL,URH49,DDX39A	EMR3,ADGRE3
DDX39B_MFGE8	BAT1,D6S81E,UAP56,DDX39B	BA46,EDIL1,HMFG,HsT19888,MFG-E8,MFGM,OAcGD3S,SED1,SPAG10,hP47,MFGE8
DDX39B_PRPH2	BAT1,D6S81E,UAP56,DDX39B	AOFMD,AVMD,CACD2,DS,MDBS1,PRPH,RDS,RP7,TSPAN22,rd2,PRPH2
DDX3X_KRT13	CAP-Rf,DBX,DDX14,DDX3,HLP2,MRX102,MRXSSB,DDX3X	CK13,K13,WSN2,KRT13
DDX41_MBP	ABS,MPLPF,DDX41	BMPG,MBP,MBP1,proMBP,PRG2
DDX42_BRIP1	DDX42P,RHELP,RNAHP,SF3B8,SF3b125,DDX42	BACH1,FANCJ,OF,BRIP1
DDX42_NSF	DDX42P,RHELP,RNAHP,SF3B8,SF3b125,DDX42	DEE96,SEC18,SKD2,NSF
DDX42_PITPNC1	DDX42P,RHELP,RNAHP,SF3B8,SF3b125,DDX42	M-RDGB-beta,MRDGBbeta,RDGB-BETA,RDGBB,RDGBB1,PITPNC1
DDX42_RPS6KB1	DDX42P,RHELP,RNAHP,SF3B8,SF3b125,DDX42	PS6K,S6K,S6K-beta-1,S6K1,STK14A,p70 S6KA,p70(S6K)-alpha,p70-S6K,p70-alpha,RPS6KB1
DDX47_ADD1	E4-DBP,HQ0256,MSTP162,RRP3,DDX47	ADDA,ADD1
DDX49_NLE1	Dbp8,R27090_2,DDX49	NLE,Rsa4,NLE1
DDX52_AATF	HUSSY19,ROK1,DDX52	BFR2,CHE-1,CHE1,DED,AATF
DDX52_ABCF1	HUSSY19,ROK1,DDX52	ABC27,ABC50,ABCF1
DDX52_IKZF3	HUSSY19,ROK1,DDX52	AIO,AIOLOS,IMD84,ZNFN1A3,IKZF3
DDX52_MRPL48	HUSSY19,ROK1,DDX52	CGI-118,HSPC290,L48MT,MRP-L48,mL48,MRPL48
DDX52_PSMD3	HUSSY19,ROK1,DDX52	P58,RPN3,S3,TSTA2,PSMD3
DDX52_STAT5B	HUSSY19,ROK1,DDX52	GHISID2,STAT5,STAT5B
DDX52_TMIGD1	HUSSY19,ROK1,DDX52	TMIGD,UNQ9372,TMIGD1
DDX55_VAC14	DDX55	ArPIKfyve,TAX1BP2,TRX,VAC14
DDX58_KDM4C	DDX58,RIG-I,RIG1,RLR-1,SGMRT2,RIGI	GASC1,JHDM3C,JMJD2C,TDRD14C,KDM4C
DDX58_PRSS3	DDX58,RIG-I,RIG1,RLR-1,SGMRT2,RIGI	MTG,PRSS4,T9,TRY3,TRY4,PRSS3
DDX58_TCERG1L	DDX58,RIG-I,RIG1,RLR-1,SGMRT2,RIGI	TCERG1L
DDX59_CEPT1	OFD5,ZNHIT5,DDX59	CEPT1
DDX5_ATP6V0C	G17P1,HLR1,HUMP68,p68,DDX5	ATP6C,ATP6L,ATPL,EPEO3,VATL,VPPC,Vma3,ATP6V0C
DDX5_ETV4	G17P1,HLR1,HUMP68,p68,DDX5	E1A-F,E1AF,PEA3,PEAS3,ETV4
DDX5_PFKP	G17P1,HLR1,HUMP68,p68,DDX5	ATP-PFK,PFK-C,PFK-P,PFKF,PFKP
DDX5_PRKCB	G17P1,HLR1,HUMP68,p68,DDX5	PKC-beta,PKCB,PKCI(2),PKCbeta,PRKCB1,PRKCB2,PRKCB
DDX5_SKAP1	G17P1,HLR1,HUMP68,p68,DDX5	HEL-S-81p,SCAP1,SKAP55,SKAP1
DDX5_TSC2	G17P1,HLR1,HUMP68,p68,DDX5	LAM,PPP1R160,TSC4,TSC2
DDX60L_CPE	DDX60L	BDVS,CPH,IDDHH,CPE
DDX60_SPOCK3	DDX60	HSAJ1454,TES-3,TICN3,SPOCK3
DDX6_FOXR1	HLR2,IDDILF,P54,RCK,Rck/p54,DDX6	DLNB13,FOXN5,FOXR1
DEAF1_PDDC1	MRD24,NEDHELS,NUDR,SPN,VSVS,ZMYND5,DEAF1	FERRY5,Fy-5,PDDC1,GATD1
DEAF1_PIDD	MRD24,NEDHELS,NUDR,SPN,VSVS,ZMYND5,DEAF1	LRDD,MRT75,PIDD,PIDD1
DEAF1_SH3GL1	MRD24,NEDHELS,NUDR,SPN,VSVS,ZMYND5,DEAF1	CNSA1,EEN,SH3D2B,SH3P8,SH3GL1
DECR1_PRPF18	DECR,NADPH,SDR18C1,DECR1	PRP18,hPrp18,PRPF18
DECR1_SAMSN1	DECR,NADPH,SDR18C1,DECR1	HACS1,NASH1,SASH2,SH3D6B,SLy2,SAMSN1
DECR1_STAU2	DECR,NADPH,SDR18C1,DECR1	39K2,39K3,STAU2
DECR1_UBE2G1	DECR,NADPH,SDR18C1,DECR1	E217K,UBC7,UBE2G,UBE2G1
DEDD_MACF1	CASP8IP1,DEDD1,DEDPro1,DEFT,FLDED-1,FLDED1,KE05,DEDD	ABP620,ACF7,KIAA0754,LIS9,Lnc-PMIF,MACF,OFC4,MACF1
DEGS2_RFWD2	C14orf66,DES2,FADS8,DEGS2	CFAP78,FAP78,RFWD2,RNF200,COP1
DEK_NR1D2	D6S231E,DEK	BD73,EAR-1R,REVERBB,REVERBbeta,RVR,NR1D2
DENND1A_ASTN2	FAM31A,KIAA1608,DENND1A	bA67K19.1,ASTN2
DENND1A_CADPS2	FAM31A,KIAA1608,DENND1A	CAPS2,CADPS2
DENND1A_CDK5RAP2	FAM31A,KIAA1608,DENND1A	C48,Cep215,MCPH3,CDK5RAP2
DENND1A_ENG	FAM31A,KIAA1608,DENND1A	END,HHT1,ORW1,ENG
DENND1A_LRRC69	FAM31A,KIAA1608,DENND1A	LRRC69
DENND1A_NDUFA8	FAM31A,KIAA1608,DENND1A	CI-19KD,CI-PGIV,MC1DN37,PGIV,NDUFA8
DENND1A_NR5A1	FAM31A,KIAA1608,DENND1A	AD4BP,ELP,FTZ1,FTZF1,POF7,SF-1,SF1,SPGF8,SRXX4,SRXY3,hSF-1,NR5A1
DENND1A_PBX3	FAM31A,KIAA1608,DENND1A	PBX3
DENND1A_PRRX2	FAM31A,KIAA1608,DENND1A	PMX2,PRX2,PRRX2
DENND1A_RABGAP1	FAM31A,KIAA1608,DENND1A	GAPCENA,TBC1D11,RABGAP1
DENND1A_RALGPS1	FAM31A,KIAA1608,DENND1A	RALGEF2,RALGPS1A,RALGPS1
DENND1B_ATP6V1G3	C1ORF18,C1orf218,FAM31B,DENND1B	ATP6G3,Vma10,ATP6V1G3
DENND1B_RCOR3	C1ORF18,C1orf218,FAM31B,DENND1B	RCOR3
DENND1B_RRP15	C1ORF18,C1orf218,FAM31B,DENND1B	CGI-115,KIAA0507,RRP15
DENND2A_SUPT20H	FAM31D,KIAA1277,DENND2A	C13,C13orf19,FAM48A,FP757,P38IP,SPT20,SUPT20H
DENND2C_BCL2L15	dJ1156J9.1,DENND2C	Bfk,C1orf178,BCL2L15
DENND3_MARCH11	DENND3	MARCH-XI,MARCH11,RNF226,MARCHF11
DENND3_PTK2	DENND3	FADK,FADK 1,FAK,FAK1,FRNK,PPP1R71,p125FAK,pp125FAK,PTK2
DENND4A_DPP8	IRLB,MYCPBP,DENND4A	DP8,DPRP-1,DPRP1,MST097,MSTP097,MSTP135,MSTP141,DPP8
DENND4A_MEGF11	IRLB,MYCPBP,DENND4A	MEGF11
DENND4C_RHOBTB2	C9orf55,C9orf55B,RAB10GEF,bA513M16.3,DENND4C	DBC2,DEE64,EIEE64,p83,RHOBTB2
DENND5A_PPFIBP2	DEE49,EIEE49,RAB6IP1,DENND5A	Cclp1,PPFIBP2
DENND5A_SBF2	DEE49,EIEE49,RAB6IP1,DENND5A	CMT4B2,DENND7B,MTMR13,SBF2
DENND5A_TMEM9B	DEE49,EIEE49,RAB6IP1,DENND5A	C11orf15,TMEM9B
DENND5B_NUP54	DENND5B	DYT37,NUP54
DENND6A_FHIT	AFI1A,FAM116A,DENND6A	AP3Aase,FRA3B,FHIT
DEPDC1B_ELOVL7	BRCC3,XTP1,DEPDC1B	ELOVL7
DEPDC1B_ERCC8	BRCC3,XTP1,DEPDC1B	CKN1,CSA,UVSS2,ERCC8
DEPDC5_BID	DEE111,DEP.5,FFEVF,FFEVF1,FPEVF,DEPDC5	FP497,BID
DEPDC5_CELSR1	DEE111,DEP.5,FFEVF,FFEVF1,FPEVF,DEPDC5	ADGRC1,CDHF9,FMI2,HFMI2,LMPHM9,ME2,CELSR1
DEPDC5_OSBP2	DEE111,DEP.5,FFEVF,FFEVF1,FPEVF,DEPDC5	HLM,ORP-4,ORP4,OSBPL1,OSBPL4,OSBP2
DEPTOR_ENPP2	DEP.6,DEPDC6,hDEPTOR,DEPTOR	ATX,ATX-X,AUTOTAXIN,LysoPLD,NPP2,PD-IALPHA,PDNP2,ENPP2
DERA_CA3	CGI-26,DEOC,DERA	CAIII,Car3,CA3
DERA_NT5DC1	CGI-26,DEOC,DERA	C6orf200,LP2642,NT5C2L1,NT5DC1
DERA_STRAP	CGI-26,DEOC,DERA	BUD22,P49,Rlb1,STRAP,p49/STRAP,SRFBP1
DERA_VWF	CGI-26,DEOC,DERA	F8VWF,VWD,VWF
DERL1_ATAD2	DER-1,DER1,derlin-1,DERL1	ANCCA,CT137,PRO2000,ATAD2
DES_ADH5	CDCD3,CSM1,CSM2,LGMD1D,LGMD1E,LGMD2R,DES	ADH-3,ADHX,AMEDS,BMFS7,FALDH,FDH,GSH-FDH,GSNOR,HEL-S-60p,ADH5
DES_KRT8	CDCD3,CSM1,CSM2,LGMD1D,LGMD1E,LGMD2R,DES	CARD2,CK-8,CK8,CYK8,K2C8,K8,KO,KRT8
DES_VIM	CDCD3,CSM1,CSM2,LGMD1D,LGMD1E,LGMD2R,DES	VIM
DET1_PPIP5K2	DET1	CFAP160,DFNB100,HISPPD1,IP7K2,VIP2,PPIP5K2
DFNA5_SCRN1	DFNA5,ICERE-1,GSDME	SES1,SCRN1
DFNB31_AMBP	CIP98,DFNB31,PDZD7B,USH2D,WI,WHRN	A1M,EDC1,HCP,HI30,IATIL,ITI,ITIL,ITILC,UTI,AMBP
DGAT1_TONSL	ARAT,ARGP1,DGAT,DIAR7,DGAT1	IKBR,NFKBIL2,SEMDSP,TONSL
DGCR2_ACOT7	DGS-C,IDD,LAN,SEZ-12,DGCR2	ACH1,ACT,BACH,CTE-II,LACH,LACH1,hBACH,ACOT7
DGCR2_ANO1	DGS-C,IDD,LAN,SEZ-12,DGCR2	DOG1,INDMS,MYMY7,ORAOV2,TAOS2,TMEM16A,ANO1
DGCR2_CLTCL1	DGS-C,IDD,LAN,SEZ-12,DGCR2	CHC22,CLH22,CLTCL,CLTD,CLTCL1
DGCR2_DESI1	DGS-C,IDD,LAN,SEZ-12,DGCR2	C1orf121,CGI-146,DESI,DESI1,DeSI-2,FAM152A,PNAS-4,PPPDE1,DESI2
DGCR2_EHBP1	DGS-C,IDD,LAN,SEZ-12,DGCR2	HPC12,NACSIN,EHBP1
DGCR2_GNB1L	DGS-C,IDD,LAN,SEZ-12,DGCR2	DGCRK3,FKSG1,GY2,WDR14,WDVCF,GNB1L
DGCR2_RAC2	DGS-C,IDD,LAN,SEZ-12,DGCR2	EN-7,Gx,HSPC022,IMD73A,IMD73B,IMD73C,p21-Rac2,RAC2
DGCR2_SLC25A1	DGS-C,IDD,LAN,SEZ-12,DGCR2	CIC,CMS23,CTP,D2L2AD,SEA,SLC20A3,SLC25A1
DGCR6_TMEM141	DGCR6,DGCR6L	TMEM141
DGCR8_AATF	C22orf12,DGCRK6,Gy1,pasha,DGCR8	BFR2,CHE-1,CHE1,DED,AATF
DGCR8_DGCR14	C22orf12,DGCRK6,Gy1,pasha,DGCR8	DGCR13,DGCR14,DGS-H,DGS-I,DGSH,DGSI,ES2,ESS-2,Es2el,bis1,ESS2
DGKA_DSG1	DAGK,DAGK1,DGK-alpha,DGKA	CDHF4,DG1,DSG,EPKHE,EPKHIA,PPKS1,SPPK1,DSG1
DGKA_KDM4B	DAGK,DAGK1,DGK-alpha,DGKA	JMJD2B,MRD65,TDRD14B,KDM4B
DGKD_ATG16L1	DGK-delta,DGKdelta,dgkd-2,DGKD	APG16L,ATG16A,ATG16L,IBD10,WDR30,ATG16L1
DGKD_LAPTM5	DGK-delta,DGKdelta,dgkd-2,DGKD	CLAST6,LAPTM5
DGKD_NDUFA10	DGK-delta,DGKdelta,dgkd-2,DGKD	CI-42KD,CI-42k,MC1DN22,NDUFA10
DGKD_SPP2	DGK-delta,DGKdelta,dgkd-2,DGKD	SPP2,SPPase2,SGPP2
DGKD_TRIP12	DGK-delta,DGKdelta,dgkd-2,DGKD	MRD49,TRIP-12,TRIPC,ULF,TRIP12
DGKD_UGT1A1	DGK-delta,DGKdelta,dgkd-2,DGKD	BILIQTL1,GNT1,HUG-BR1,UDPGT,UDPGT 1-1,UGT1,UGT1A,UGT1A1
DGKD_UGT1A10	DGK-delta,DGKdelta,dgkd-2,DGKD	GNT1,UDPGT,UGT-1A,UGT-1J,UGT1,UGT1-01,UGT1-10,UGT1.1,UGT1.10,UGT1A,UGT1A1,UGT1J,hUG-BR1,UGT1A10
DGKD_UGT1A3	DGK-delta,DGKdelta,dgkd-2,DGKD	UDPGT,UDPGT 1-3,UGT-1C,UGT1-03,UGT1.3,UGT1A3S,UGT1C,UGT1A3
DGKD_UGT1A4	DGK-delta,DGKdelta,dgkd-2,DGKD	GNT1,HUG-BR2,UDPGT,UDPGT 1-4,UGT-1A,UGT-1D,UGT1,UGT1-01,UGT1-04,UGT1.1,UGT1.4,UGT1A,UGT1A1,UGT1A4S,UGT1D,hUG-BR1,UGT1A4
DGKD_UGT1A5	DGK-delta,DGKdelta,dgkd-2,DGKD	UDPGT,UDPGT 1-5,UGT1E,UGT1A5
DGKD_UGT1A6	DGK-delta,DGKdelta,dgkd-2,DGKD	GNT1,HLUGP,HLUGP1,UDPGT,UDPGT 1-6,UGT-1A,UGT-1C,UGT-1E,UGT-1F,UGT1,UGT1-01,UGT1-03,UGT1-05,UGT1-06,UGT1.1,UGT1.3,UGT1.5,UGT1.6,UGT1A,UGT1A1,UGT1A3,UGT1A5,UGT1A6S,UGT1C,UGT1E,UGT1F,hUG-BR1,UGT1A6
DGKD_UGT1A7	DGK-delta,DGKdelta,dgkd-2,DGKD	GNT1,UDPGT,UDPGT 1-7,UGT-1A,UGT-1G,UGT1,UGT1-01,UGT1-07,UGT1.1,UGT1.7,UGT1A,UGT1A1,UGT1G,hUG-BR1,UGT1A7
DGKD_UGT1A8	DGK-delta,DGKdelta,dgkd-2,DGKD	GNT1,UDPGT,UDPGT 1-1,UDPGT 1-8,UGT-1A,UGT-1H,UGT1,UGT1-01,UGT1-08,UGT1.1,UGT1.8,UGT1A,UGT1A1,UGT1A8S,UGT1H,hUG-BR1,UGT1A8
DGKD_UGT1A9	DGK-delta,DGKdelta,dgkd-2,DGKD	HLUGP4,LUGP4,UDPGT,UDPGT 1-9,UGT-1I,UGT1-09,UGT1-9,UGT1.9,UGT1A9S,UGT1AI,UGT1I,UGT1A9
DGKE_KRT222	AHUS7,DAGK5,DAGK6,DGK,NPHS7,DGKE	KA21,KRT222P,KRT222
DGUOK_ASB3	MTDPS3,NCPH,NCPH1,PEOB4,dGK,DGUOK	ASB-3,ASB3,GPR75-ASB3
DGUOK_RPL37A	MTDPS3,NCPH,NCPH1,PEOB4,dGK,DGUOK	L37A,eL43,RPL37A
DHCR24_FKBP5	DCE,Nbla03646,SELADIN1,seladin-1,DHCR24	AIG6,FKBP51,FKBP54,P54,PPIase,Ptg-10,FKBP5
DHCR24_PCNXL2	DCE,Nbla03646,SELADIN1,seladin-1,DHCR24	PCNXL2,PCNX2
DHCR24_SLC2A1	DCE,Nbla03646,SELADIN1,seladin-1,DHCR24	CSE,DYT17,DYT18,DYT9,EIG12,GLUT,GLUT-1,GLUT1,GLUT1DS,HTLVR,PED,SDCHCN,SLC2A1
DHCR24_TADA2B	DCE,Nbla03646,SELADIN1,seladin-1,DHCR24	ADA2(beta),ADA2B,TADA2B
DHH_RHEBL1	GDMN,GDXYM,HHG-3,SRXY7,DHH	RHEBL1c,RHEBL1
DHRS12_ATP7B	SDR40C1,DHRS12	PWD,WC1,WD,WND,ATP7B
DHRS12_RASL11A	SDR40C1,DHRS12	RASL11A
DHRS1_METTL3	SDR19C1,DHRS1	IME4,M6A,MT-A70,Spo8,hMETTL3,METTL3
DHRS1_SCAMP3	SDR19C1,DHRS1	C1orf3,SCAMP3
DHRS4_SCFD1	CR,NRDR,PHCR,PSCD,SCAD-SRL,SDR-SRL,SDR25C1,SDR25C2,DHRS4	C14orf163,RA410,SLY1,SLY1P,STXBP1L2,SCFD1
DHRS7B_PKHD1	CGI-93,SDR32C1,DHRS7B	ARPKD,FCYT,FPC,PCYT,PKD4,TIGM1,PKHD1
DHRSX_RPS4Y1	CXorf11,DHRS5X,DHRS5Y,DHRSXY,DHRSY,SDR46C1,SDR7C6,DHRSX	RPS4Y,S4,RPS4Y1
DHRSX_SYAP1	CXorf11,DHRS5X,DHRS5Y,DHRSXY,DHRSY,SDR46C1,SDR7C6,DHRSX	BSTA,PRO3113,SYAP1
DHX15_CCDC149	DBP1,DDX15,PRP43,PRPF43,PrPp43p,hPrp43,DHX15	CCDC149
DHX15_TRPC1	DBP1,DDX15,PRP43,PRPF43,PrPp43p,hPrp43,DHX15	HTRP-1,TRP1,TRPC1
DHX16_FLOT1	DBP2,DDX16,NMOAS,PRO2014,PRP8,PRPF2,Prp2,DHX16	FLOT1
DHX30_NT5DC2	DDX30,NEDMIAL,RETCOR,DHX30	NT5DC2
DHX32_FAM160B1	DDX32,DHLP1,DHX32	FAM160B1,KIAA1600,bA106M7.3,FHIP2A
DHX34_ARHGAP35	DDX34,HRH1,DHX34	GRF-1,GRLF1,P190-A,P190A,p190ARhoGAP,p190RhoGAP,ARHGAP35
DHX34_SAE1	DDX34,HRH1,DHX34	AOS1,HSPC140,SUA1,UBLE1A,SAE1
DHX34_ZNF132	DDX34,HRH1,DHX34	pHZ-12,ZNF132
DHX35_DNTTIP1	C20orf15,DDX35,KAIA0875,DHX35	C20orf167,Tdif1,dJ447F3.4,DNTTIP1
DHX37_BRI3BP	DDX37,Dhr1,NEDBAVC,SRXY11,DHX37	BNAS1,HCCR-1,HCCR-2,HCCRBP-1,HCCRBP-3,KG19,BRI3BP
DHX37_NCOR2	DDX37,Dhr1,NEDBAVC,SRXY11,DHX37	CTG26,N-CoR2,SMAP270,SMRT,SMRTE,SMRTE-tau,TNRC14,TRAC,TRAC-1,TRAC1,NCOR2
DHX38_AMPD1	DDX38,PRP16,PRPF16,RP84,DHX38	MAD,MADA,MMDD,AMPD1
DHX38_SLC4A3	DDX38,PRP16,PRPF16,RP84,DHX38	AE3,CAE3/BAE3,SLC2C,SQT7,SLC4A3
DHX40_CEP112	ARG147,DDX40,PAD,DHX40	CCDC46,MACOCO,SPGF44,CEP112
DHX40_GH1	ARG147,DDX40,PAD,DHX40	GH,GH-N,GHB5,GHN,IGHD1A,IGHD1B,IGHD2,hGH-N,GH1
DHX40_UNC5D	ARG147,DDX40,PAD,DHX40	PRO34692,Unc5h4,UNC5D
DHX40_VMP1	ARG147,DDX40,PAD,DHX40	EPG3,TANGO5,TMEM49,VMP1
DHX58_FAM134C	D11LGP2,D11lgp2e,LGP2,RLR-3,DHX58	FAM134C,RETREG3
DHX8_FMO5	DDX8,Dhr2,HRH1,PRP22,PRPF22,DHX8	hBVMO1,FMO5
DHX8_MSI2	DDX8,Dhr2,HRH1,PRP22,PRPF22,DHX8	MSI2H,MSI2
DHX8_PCTP	DDX8,Dhr2,HRH1,PRP22,PRPF22,DHX8	PC-TP,STARD2,PCTP
DHX8_SPACA3	DDX8,Dhr2,HRH1,PRP22,PRPF22,DHX8	ALLP17,CT54,LYC3,LYZC,LYZL3,SLLP1,SPACA3
DHX8_TRPM7	DDX8,Dhr2,HRH1,PRP22,PRPF22,DHX8	ALSPDC,CHAK,CHAK1,LTRPC7,LTrpC-7,TRP-PLIK,TRPM7
DHX9_EP300	DDX9,LKP,NDH2,NDHII,RHA,DHX9	KAT3B,MKHK2,RSTS2,p300,EP300
DHX9_PRELID1	DDX9,LKP,NDH2,NDHII,RHA,DHX9	CGI-106,PRELI,PX19,SBBI12,PRELID1
DHX9_VIM	DDX9,LKP,NDH2,NDHII,RHA,DHX9	VIM
DHX9_XPR1	DDX9,LKP,NDH2,NDHII,RHA,DHX9	IBGC6,SLC53A1,SYG1,X3,XPR1
DIABLO_VPS33A	DFNA64,SMAC,DIABLO	MPSPS,VPS33A
DIAPH1_BRIX1	DFNA1,DIA1,DRF1,LFHL1,SCBMS,hDIA1,mDia1,DIAPH1	BRIX,BXDC2,BRIX1
DIAPH1_YEATS2	DFNA1,DIA1,DRF1,LFHL1,SCBMS,hDIA1,mDia1,DIAPH1	FAME4,YEATS2
DIAPH2_F8	DIA,DIA2,DRF2,POF,POF2,POF2A,DIAPH2	AHF,DXS1253E,F8B,F8C,FVIII,HEMA,THPH13,F8
DIAPH2_MROH8	DIA,DIA2,DRF2,POF,POF2,POF2A,DIAPH2	C20orf131,C20orf132,MROH8
DIAPH3_DOK5	AN,AUNA1,DIA2,DRF3,NSDAN,diap3,mDia2,DIAPH3	C20orf180,IRS-6,IRS6,DOK5
DIAPH3_KIAA1324L	AN,AUNA1,DIA2,DRF3,NSDAN,diap3,mDia2,DIAPH3	EIG121L,KIAA1324L,ELAPOR2
DIAPH3_TDRD3	AN,AUNA1,DIA2,DRF3,NSDAN,diap3,mDia2,DIAPH3	TDRD3
